"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Grazie allora esiste","Cercavo una pizza diversa dalle solite pizzerie con 30 tipi di pizza e manco una come si deve, finalmente pizza men via dell'agnolo mi ha regalato un emozione. Prodotti ottimi e digeribilità, ne ho mangiate 2 ma la cosa più incredibile è che mia moglie ha finito la sua senza lasciare niente..complimenti grazie adesso so dove mangiare un ottima pizza e dormire leggero"
"ui_bubble_rating bubble_30","Pizza buona, ma organizzazione da rivedere!","Per me il marchio Pizzaman è sempre stato sinonimo di bontà, gentilezza e genuinità a prezzi onesti...beh, in questo pizzaman qui, dopo il cambio di gestione, le cose sono un po' variate...sempre ottima la pizza, ma...se oltre a quella voleste assaggiare altro, niente, qui fanno solo antipasti e pizze (di molte varietà, devo dire)...se con la pizza voleste una bottiglia di vino, niente, qui o birra o vino della casa...se voleste una pizza con impasto integrale, come pubblicizzato sul menù, che la fortuna sia con voi perché io due volte l'ho chiesto e due volte non lo avevano...se, infine, vi aspettaste di spendere il giusto, beh, vi dico solo che noi, per due pizze, due dolci, mezzo l di vino della casa, acqua e caffè abbiamo speso 43€ in due!!!! Niente prosecco di benvenuto, stuzzichini o amaro offerti (come avviene negli altri ristoranti della stessa catena), anzi, inseriti nel conto! Insomma, niente da dire sulla qualità delle pizze, ma direi che la politica e l'organizzazione della nuova gestione andrebbero un po' riviste!!"
"ui_bubble_rating bubble_50","dove mangiare la pizza!!","Sono stata a cena in questa pizzeria con amiche. Servizio impeccabile e preciso, la cameriera molto cordiale. E' difficile magiare la pizza a firenze così buona, ottimi antipasti e buono compromesso tra prezzo e qualità. Da provare!!! "
"ui_bubble_rating bubble_50","Eccezionale","Qualcosa di eccezionale: una pizza ottima leggera e gustosa,la migliore che abbia provato in tutta Firenze. Il locale è accogliente e il personale è gentile e preparato. Non si può desiderare di meglio"
"ui_bubble_rating bubble_50","Ottimo","Il locale è accogliente, lo staff gentile e cordiale, la pizza ottima. Che dire di più?! Assolutamente consigliato. Tappa fissa per un'ottima pizza a Firenze. "
"ui_bubble_rating bubble_50","Eccellente","Sono tornato qui dopo qualche mese, ed è sempre un fantastico posto dove mangiare qualcosa di molto buono al centro di Firenze senza spendere moltissimo. Fantastici i dessert"
"ui_bubble_rating bubble_50","Fantastico !!","Pizza fantastica! Locale accogliente , personale cordiale e sempre disponibile .. ottimo il tiramisù! Consigliatissimo "
"ui_bubble_rating bubble_50","Serata in compagnia con ottima pizza","Serata veramente piacevole! bella location,personale accogliente e cortese.Fritti gustosi.Ottimi taglieri di eccellente qualità.Squisite e leggere le pizze. Sarà una tappa fissa per I miei prossimi soggiorni a Firenze"
"ui_bubble_rating bubble_50","Entusiasmante!","Ci siamo ritrovati da pizzaman in via dell 'Agnolo per una cena di squadra e mai scelta fu più azzeccata. Ottimi gli antipasti sopratutto i coccoli e gli straccetti, pizze leggere . Buone le birre artigianali. Consigliatissimo "
"ui_bubble_rating bubble_40","Mini tour a Firenze","Sono stato con altre coppie in questa pizzeria che non conoscevo e per caso..ho fstto bene perché unitamente ai miei amici sono rimasto soddisfatto per il servizio compresa l accoglienza nel locale non tanto grande ma funzionale.Ottime pizze gustose, piene di condimento molto soffici.Buono il dessert.Ottimo il prezzo."
"ui_bubble_rating bubble_50","Pizza ottima","La pizzeria è molto bella e accogliente seppure non sia proprio grande ed il servizio è più che buono. Le pizze sono ottime e leggere e gli ingredienti mi hanno dato l'impressione di essere di prima qualità. La consiglio!"
"ui_bubble_rating bubble_50","Ottimo ","Complimenti tutto buono ho mangianto una pizza che mi hai piaciuto tantto bravi raggazzi .Pizza buonissima, qualità sui prodotti.Tutto perfetto!Siamo davvero rimasti contanti di questa scelta."
"ui_bubble_rating bubble_50","Complimenti!","Sono stato spesso agli altri Pizzaman a mangiare, ma dopo aver provato questo sarà dura tornare negli altri! Qualità della pizza di gran lunga superiore e vasto assortimento di birre artigianali.Ottima la norma , Staff gentilissimo!"
"ui_bubble_rating bubble_50","Pizza fantastica e servizio eccellente: una combo da primato nella città di Firenze!","Qualità della Pizza a mio avviso divina, un servizio senza sbavature e una location a dir poco entusiasmante rende il Pizzaman di via dell'Agnolo per me la migliore pizzeria di Firenze, senza ombra di dubbio. Ottimo per qualsiasi tipologia di compagnia, sia con amici che con la famiglia, sia per ritrovi di lavoro. Erano veramente tanti anni che speravo di poter mangiare una Pizza simile ed ora che ho assaggiato questa sarà difficile sperimentarne altre dello stesso livello. Complimenti e... a presto!"
"ui_bubble_rating bubble_50","Ottima pizza al giusto prezzo ","Locale completamente ristrutturato e accogliente a due passi da piazza santa croce, pizza ottima e prezzi giusti, considerando che siamo in centro molto vantaggiosi. da provare assolutamente "
"ui_bubble_rating bubble_50","Piacevole sorpresa","Locale pieno ,abbiamo dovuto aspettare ma ne è valsa la pena ..sicuramente la miglior pizza di firenze!ottima scelta per le birre artigianali!"
"ui_bubble_rating bubble_50","Ottima pizza ","La pizza è buonissima con il bordo alto, il rapporto qualità prezzo è un punto in più! Ottimo porto in qui fermarsi per mangiare qualcosa di gustoso quando si ha poco tempo e non si vuole spendere troppo! "
"ui_bubble_rating bubble_40","Ottima pizza ","Pizze ottime non c'è che dire, servizio abbastanza veloce e personale cordiale...ottimo ristorante per cene di squadra e come alternativa alle solite pizze basse basse egiziane che ora vanno di moda "
"ui_bubble_rating bubble_50","La miglior pizza a Firenze!","La pizza non solo è ottima ma anche molto digeribile! Anche gli antipasti sono veramente buoni, il top gli straccetti, da assaggiare assolutamente! Il Locale è molto accogliente ed il personale cordiale e veloce. Ci tornerò di sicuro!!"
"ui_bubble_rating bubble_50","Wow!","Strepitoso, pizze soffici e leggere, ingredienti genuini e saporiti. Burrata eccezionale, per non parlare degli straccetti di pizza fritta con passata di pomodoro e crema di burrata !"
"ui_bubble_rating bubble_30","Pizza buona","La pizza è molto buona, cotta bene, buono l'impasto e il condimento. Lo staff lascia un pò a desiderare"
"ui_bubble_rating bubble_30","Così così ","La pizza è molto buona, ma la situazione è stata un po' spiacevole. Dopo aver ordinato le nostre pizze sono arrivati dei ragazzi, che essendo amici della cameriera sono stati serviti prima di noi. Non solo, una famiglia anch'essa arrivata circa 25 minuti dopo di noi ha ricevuto le pizze prima della nostre. Per questo noi abbiamo aspettato le nostre circa un'ora. Devo dire che l'attesa è stata ripagata, ma in ogni caso inaccettabile. Ci hanno fatto sentire clienti di seconda categoria "
"ui_bubble_rating bubble_40","Il pizzaman da scegliere","Ho provato diversi ristoranti della catena qui a Firenze e ieri con delle amiche ho finalmente mangiato anche in questo: a mio avviso si è rivelato il migliore. Pizza buona e cotta bene, servizio gentile, prezzi ragionevoli anche se rispetto ad un po' di tempo fa si sono alzati ma ahimè questo succede ovunque. Se volete provare la buona pizza di pizzaman andate decisamente qui."
"ui_bubble_rating bubble_50","La contadina"," La pizza contadina,una sorpresa,veramente ottima, servizio veloce staff gentilissimo,a due passi dal centro,ci torneremo!"
"ui_bubble_rating bubble_50","Caprese","Senza ombra di dubbio la caprese dop è la pizza più buona che abbia mai provato. Un locale sicuramente da consigliare a tutti per la bontà del cibo e per la spesa"
"ui_bubble_rating bubble_50","da provare!","Siamo stati benissimo!pizza buonissima ..per non parlare del resto ... qualità ottima!da provare e consigliare!"
"ui_bubble_rating bubble_50","Pizza buonissima!!!!!","Siamo stati un sabato sera ed e' stata veramente una scelta azzeccata! La pizza e' veramente buonissima così come gli ingredienti! Io vi consiglio la caprese d.o.p.! I camerieri son stati gentili e soprattutto disponibili e comprensivi con la nostra bimba di due anni. Insomma la prossima volta che torneremo a Firenze, ci torneremo di sicuro!"
"ui_bubble_rating bubble_50","Super consigliato!!!!","Antipasti, veramente buoni...coccoli fritti alla perfezione! Affettati di qualità.Pizza la più buona di Firenze, cotta a legna, con ingredienti freschi e di stagione.Staff, gentile e cortese, ma allo stesso tempo alla mano. Prezzi molto buoni per qualità/prezzo.Sicuramente da provare per i fiorentini e non!!!!"
"ui_bubble_rating bubble_30","Mi aspettavo di più","Vista la prima posizione tra i ristoranti di Firenze mi aspettavo di più. Una buona pizza, niente di più. Mi pare che troppe volte si dia troppo peso al prezzo (o meglio, al prezzo basso) quando si valuta un locale. Ho mangiato una pizza nella media, pagando non troppo. Mi aspettavo molto di più dalle altre recensioni"
"ui_bubble_rating bubble_50","La miglior pizza NAPOLETANA a Firenze","Un angolo di Napoli........ Locale molto pulito e ben arredato , camerieri molto cortesi e disponibili , pizza veramente ma veramente buona leggera e con condimenti di qualità . Ma una lode speciale va al fritto in particolare alla frittatina di pasta fatta alla vecchia maniera . Da ritornare e consigliare ."
"ui_bubble_rating bubble_30","Pizza buona ma numero uno di Firenze è un po tanto.","Abbiamo mangiato una buona pizza napoletana, ottimi ingredienti.All arrivo siamo stati in piedi parecchio sebbene ci fossero tavoli pronti solo da sgomberare.Per il resto tutto ok, assolutamente, ma dire che è il numero uno di 2000 ristoranti di Firenze è un pochino eccessivo."
"ui_bubble_rating bubble_40","Pizza napoletana buonissima","Siamo stati in pizzeria un mercoledì sera di aprile,era tutto pieno e quindi conviene prenotare.Abbiamo aspettato 10 minuti e ci hanno fatto accomodare.La pizza è la classica pizza napoletana così ben fatta da poterla piegare a portafoglio,inoltre è risultata ben condita.Il calzone fritto non era assolutamente unto,anzi una frittura fatta benissimo e il ripieno con ricotta si sposava benissimo. Forse il locale è un po' piccolo nella comodità del muoversi e un sorriso in più da parte del personale che accoglie non sarebbe male.Invece il pizzaiolo e il suo staff fanno con passione il loro lavoro.Nel complesso rapporto qualità/prezzo/locazione ottimo.Torenero' sicuramente! "
"ui_bubble_rating bubble_50","Sublime ","Cucina di grande qualità e professionalità!!!Pizza super e frittura ottima!!!Staff molto cortese e gentile "
"ui_bubble_rating bubble_50","Pizza da sogno","Arrivati a Firenze, avendo molta fame, cercando su TripAdvisor ho trovato questa pizzeria, non molto lontano da piazza della Repubblica, dove si è alloggiato. Io e il mio ragazzo ci siamo leccati i baffi! !!merita veramente tanto. Pizza buonissima con tutti i prodotti napoletani! Io consiglio la caprese DOP, si spende il giusto! Noi ci siamo stati più di una volta. Staff gentile "
"ui_bubble_rating bubble_50","Pizza napoletana!!!","Seguendo le recensioni su TripAdvisor abbiamo pranzato in questa pizzeria e ci siamo trovati davvero bene! Locale pulito, personale gentile e soprattutto OTTIMA PIZZA!!! Consigliatissimo "
"ui_bubble_rating bubble_50","Ottimo posto per una pizza eccellente","Locale non grande, ma curato e soprattutto estremamente pulito e ordinato. Abbiamo preso 2 pizze, un insalatona, un tiramisu e una cheese cake alla fragola, era tutto ottimo. Preciso a beneficio di chi leggesse che la pizza proposta è nella versione Napoletana DOC ovvero impasto morbido, bordo gonfio e spessore non al limite della trasparenza. Gli ingredienti erano molto buoni, il pomodoro della pizza margherita mi ricordava quello della conserva di pomodoro casalinga... niente gusto di bollito ospedaliero e un bel rosso vivace.Mia figlia alla domanda cosa ti ha colpito di più di Firenze ha risposto la pizza... beh ha solo 8 anni e forse l'amore per l'arte deve ancora venire. Spesa 41€ quindi coerente con la buona qualità della pizza."
"ui_bubble_rating bubble_50","Ottimo","Veramente un'ottima pizza napoletana. Gustosa e ben fatta.Digeribilissima.Peccato non si possa prenotare. Quindi, andateci appena apre.."
"ui_bubble_rating bubble_50","Bellissima serata.Atmosfera e mangiare da...PAURA..","Da napoletano posso solo dire che la pizza é ad altissimo livello.Ma la cosa che più mi è piaciuta é stata l'accoglienza,la simpatia del personale e lo spirito di questi ragazzi. Chiedete di salvo,vi salverà..un saluto da palma de mallorca."
"ui_bubble_rating bubble_50","Una certezza!!!","Siamo tornati a cena con degli amici dove averla provata già alte volte! Si conferma la migliore pizzeria napoletana di Firenze. Abbiamo preso una nuova pizza la NORMA, con melanzane e ricotta. Ottima anche questa ultima proposta. Sfiziosi gli antipasti fritti in stile napoletano e il baba. Da bere consigliato sia il vino della case che le birre artigianali. Locale senza fronzoli schietto, il servizio gentile e disponibile. Consigliatissimo!!!una istituzione ormai!!!"
"ui_bubble_rating bubble_50","Pizza Napoletana senza compromessi","La pizza di Pizzaman è veramente molto buona, realizzata con prodotti selezionati, impasto ben lievitato, cottura alla napoletana con risultato di una crosta ben gonfia e lievitata. La pizzeria opera una scelta precisa, con una varietà di pizze limitata agli ingredienti veraci selezionati: può essere un limite per quelli che, come me, hanno delle preferenze ormai consolidate, come crudo bufala e porcini, ma è anche vero che non tutte le fantasie pizzaiole siano accettabili. tutti i gusti son gusti, ma non tutte le pizze son pizze. Quindi: hanno ragione da Pizzaman!!"
"ui_bubble_rating bubble_50","Conferma","Guidati qui dalle recensioni, siamo rimasti davvero soddisfatti... personale cortese, servizio eccellente, pizza deliziosa e locale pieno di passione. "
"ui_bubble_rating bubble_40","Ottimi pizza e dolci","Una cena veloce si è rivelata una piacevole sorpresa da ripetere presto.Ambiente casareccio ma elegante.Appena accomodati ci hanno servito delle pizzelle fritte condite con salsa, parmigiano e basilico. Buonissime e leggerissime.Siamo stati serviti rapidamente.Ottima pizza, ben lievitata (e di questo ce ne siamo avvantaggiati dopo cena perché non abbiamo avvertito il benché minimo fastidio dato da pizze lievitate poco e male) e condita in maniera equilibrata.Ho assaggiato la pizza con le melanzane fritte e la mozzarella di bufala (la prima volta che vado in una pizzeria chiedo sempre la pizza con le melanzane) e sono rimasto soddisfattissimo.Godurioso il tiramisù.Servizio rapido, senza troppi convenevoli; prezzi giusti."
"ui_bubble_rating bubble_50","Piacevole sorpresa","C' era stato un paio volte prima del rinnovamento del locale. Mbhe che dire il livello è notevolmente salito pizza buonissima ma la cosa più sorprendente son stati gli antipasti (tagliere campano); il tutto accompagnato da ottimo vino consigliato da uno staff davvero gentile. Tappa fissa!"
"ui_bubble_rating bubble_50","Ottima pizza e non solo","In centro a Firenze se vuoi mangiare un ottima pizza ma anche sfiziosi antipasti e dolci ve lo consiglio sicuramente.. Molta scelta di birre artigianali e commerciali, personale simpatico e ottimo rapporto qualità/prezzo.. "
"ui_bubble_rating bubble_40","Molto bene!","Siamo entrati al Pizzaman per una colazione di lavoro: siamo usciti sazi, gratificati dal buon cibo, contenti per il servizio da parte di ragazze veloci e gentili. Una bella sorpresa."
"ui_bubble_rating bubble_50","Ottimo!","La vera pizza napoletana ottima e con ingredienti di qualità! Locale accogliente come il personale. Servizio rapido ed efficiente. Adatto ad una cena con amici. Dolci buonissimi!"
"ui_bubble_rating bubble_40","Semplice e gustoso","Per ora una delle migliori pizze mangiato a Firenze per quanto io preferisca la pizza sottile a quella verace. Impasto molto buono e ben digeribile, ingredienti freschi, rapidità nel servizio, gli ambienti accogliente e curati e puliti. Il personale è gentile e accortisi di un errore hanno provveduto a correggere in tempi rapidissimi. Rapporto qualità prezzo/molto buono. Molto buono il babà. Consigliatissimo. "
"ui_bubble_rating bubble_50","Pranzo","Provato solo per il pranzo, ambiente accogliente con possibilita di zona fumatori all'aperto. Buon cibo compresa la pizza e personale gradevole. Consigliato"
"ui_bubble_rating bubble_50","Pizza napoletana ","Ambiente familiare ed accogliente. Sia i fritti che la pizza classica napoletana sono ottimi. I prezzi sino decisamente onesti. Tornerò sicuramente "
"ui_bubble_rating bubble_50","Sorpreso da quanto è buono!","Sabato sera, una quindicina di persone al tavolo, Pizza Man in centro...e ti aspetti di mangiare la solita (buona) pizza in un'ambiente semplice, quasi asettico.Invece questo Pizzaman ha una marcia in più.Innanzitutto l'arredo è più carino , ma soprattutto tutte le portate erano davvero squisite. Il fritto misto come antipasto (pizza fritta, mozzarella in carrozza, crocchette, supplì...) era leggero e croccante, la pizza margherita DOC con bufala era cotta alla perfezione e della giusta consistenza, il tiramisù finale era speciale.Infine il conto...20 euro a testa. Stesso prezzo degli altri Pizzaman, con un prodotto di qualità diversa. Tornerò di sicuro!"
"ui_bubble_rating bubble_50","Pizza eccezionale","Una pizza veramente buona, te la personalizzano in base ai gusti e necessità; personale molto cordiale e sorridente, servizio veloce, locale estremamente pulito"
"ui_bubble_rating bubble_50","Ottimo","In pieno centro di Firenze veramente un'ottima pizzeria. Qualità della pizza e personale eccellenti. Prezzi contenuti e locale accogliente.....decisamente consigliato. "
"ui_bubble_rating bubble_50","Eccellente w","Sono stato con la mia famiglia,locale pulito e accogliente pizza squisita per non parlare degli antipasti ........ tutto molto buono con la possibilità di assaggiare birre particolari "
"ui_bubble_rating bubble_50","Superlativo","Sono stata stasera in questa pizzeria. Personale accogliente e pizza super!Era da molto tempo che non sentivo una pizza così buona a Firenze..."
"ui_bubble_rating bubble_50","Cena con amici","Sono stato in questo ristorante insieme ad un gruppo di amici. Il locale è confortevole e ben arredato, con un personale cortese, simpatico e pronto ad esaudire le richieste dei clienti. Il cibo è buonissimo, con pizze di pregevole fattura e dolci ottimi. Il rapporto qualità-prezzo è ottimo.Consigliato !"
"ui_bubble_rating bubble_50","Vegetariana top ","Passato da poco per un pranzo veloce ho scoperto con somma gioia la bontà assoluta della vegetariana. Gli ingredienti conditi di primissima qualità e una birra alla spina assolutamente gradevole! Impasto ottimo. Da ritornarci sicuramene "
"ui_bubble_rating bubble_50","Pizza e servizio ottimi","Sono stato in questo locale a pranzo.Pizza squisita con ingredienti di alta qualità. Locale piccolo ma adeguato. Servizio veloce e cortese. Da consigliare."
"ui_bubble_rating bubble_50","Fantastica serata","Che dire ,serata da ricordare amici cibo ottimo locale accogliente personale veloce e simpatico. Da ripetere ottimoooo"
"ui_bubble_rating bubble_40","Che bontà! ","Siamo due salentini in vacanza a Firenze. Quando ci spostiamo andiamo sempre in cerca di una buona pizza napoletana, fatta come si deve. Ieri (sabato sera)siamo stati a cena qui. Che dire....pizza ottima, gusti vari e particolari. Impasto leggerissimo. Davvero ottima. Servizio velocissimo nonostante il locale fosse pienoBravi! "
"ui_bubble_rating bubble_50","Serata con amici ","Siamo stati a cena in questo locale consigliato da nostri amici e ci siamo trovati molto bene. Gli antipasti sono buonissimi e consigliamo i fritti eccezionali. La pizza è molto buona specialmente la bistrot e la stracchinella. Consigliato a tutti!"
"ui_bubble_rating bubble_50","Una splendida domenica e una pizza ottima ","Il giusto coronamento dopo una bella gita a Firenze una pizza da pizza man. Il locale ci era stato consigliato da un amico di Firenze ed aveva ragione.antipasti ottimi, prodotti freschi e fritto della vera tradizione napoletana. Ottime le pizze tradizionali e special come la carta delle birre artigianali. Per concludere squisiti i dolci fatti in casa. Infine una menzione al personale davvero attento e premurosoConsigliatissimo."
"ui_bubble_rating bubble_40","Eccellente","Una campana golosa di pizza approda a Firenze e ha molte perplessità riguardo alla pizza. La loro pizza mi ha fatto respirare aria di casa. Non ha nulla da invidiare alle pizzerie napoletane. Consiglio di passare ad assaggiare"
"ui_bubble_rating bubble_50","La migliore pizza napoletana a Firenza","Pizza buonissima, con ingredienti genuini e paragonabile alle migliori pizzerie di Napoli. Per non parlare dei dolci! Locale graziosissimo e staff super cordiale! Sicuramente ci tornerò e, per chi ancora non ci è stato, andateci assolutamente!!! "
"ui_bubble_rating bubble_50","Pizza Buonissimaaa!!!!","La pizza di questo ristorante è come si mangia a Napoli con ingredienti di prima qualità e di una leggerezza che dopo un'ora ne mangeresti un'altra. Ottimi antipasti e cheesecake da leccarsi i baffi :D Lo consiglio anche per i prezzi economici che possiamo trovare e la simpatia e semplicità del personale e locale."
"ui_bubble_rating bubble_50","Veramente speciale.","Non sono solito recensire due volte lo stesso ristorante , ma dopo ieri sera PIZZAMAN VIA DELL'AGNOLO si è ufficialmente guadagnato la Lode. Pizze meravigliose e saporite , antipasti ottimi, il tiramisù una certezza. Personale di una gentilezza e simpatia degne di nota , senza contare la competenza.Ho già fissato un tavolo per 23 persone per lunedì p.v. , ci porto un gruppo di amici a cui ho promesso la migliore pizza di Firenze e credetemi non sono affatto preoccupato di deluderli !"
"ui_bubble_rating bubble_50","La Pizza Firenze","Pizza eccellente e servizio impeccabile,il connubio perfetto per una serata con gli amici!Bello trovare del buon vino da affiancare ai sapori genuini di una pizza fatta con passione!Grazie per la vostra professionalità!!!A presto!!!"
"ui_bubble_rating bubble_50","Pizza napoletana doc","Siamo stati in questo locale in 15. Location semplice senza grandi dettagli, pizza come se fossimo davvero a Napoli. Precisione e velocità nel servizio. Ironico e gentile il PROPIETARIO. Molto soddisfatti!!"
"ui_bubble_rating bubble_50","Sempre una bontà!","Per festeggiare il compleanno di un'amica sono tornata in questa pizzeria ed ho avuto conferma che ci si mangia una delle migliori pizze di Firenze..forse la migliore. Questa volta ho provato una pizza special ed una birra artigianale che non conoscevo..prodotti di ottima qualità! È la consueta cortesia del personale! Consigliatissimo! "
"ui_bubble_rating bubble_50","La miglior pizza di Firenze ","Pizza eccellente paragonabile alla migliori pizzerie napoletane , qualità delle materie prime ottima , locale grazioso arredato con gusto , prezzi a mio modesto parere onestissimi se si considerano la qualità delle materie prime utilizzate , cosa volere di più? Non vi resta che andare non rimarrete delusi garantito !"
"ui_bubble_rating bubble_50","Complimenti","Una pizza leggera.....bravissimi.....veramente buono...antipasti sfiziosi......molto saporiti...personale accogliente...Complimenti a Salvatore il pizzaiolo....bravissimo...tornerò sicuramente"
"ui_bubble_rating bubble_40","Una vera catena...","Locale tranquillo, pizze squisite ad un buon prezzo! Personale cordiale e accogliente. Consigliatissimo!!Tutti i locali di pizza man di Firenze hanno un ottimo rapporto qualità/prezzo-"
"ui_bubble_rating bubble_50","Pizza ed Atmosfera fantastica!","Pizza Napoletana Ottima. Personale ed atmosfera deliziosi. Il luogo ideale dove passare una serata in compagnia degustando ottimo cibo!"
"ui_bubble_rating bubble_50","Merita!","Provate due pizze (una con burrata e una del giorno) ed erano buonissime, pasta morbida, cotte al punto giusto, abbondante condimento. Buone le birre artigianali, la torta di compleanno è stata preparata di fronte a noi dal cuoco,ottima!Consigliatissima anche considerata la zona,a due passi da Santa Croce e Sant'Ambrogio!"
"ui_bubble_rating bubble_50","Festa cn amici","Fine settimana, locale pieno, ottimi gli antipasti, provati sia i fritti che i taglieri di affettati, vasto l'assortimento di pizze. Una cena simpatica e di qualità accompagnata da una buona selezione di birre"
"ui_bubble_rating bubble_50","Squisito è dir poco","Siamo venuti in questa pizzeria con un'altra coppia di amici prima di andare a teatro. Non avevamo prenotato, ma i camerieri hanno trovato il modo di metterci a sedere lo stesso. Abbiamo preso un antipasto di fritto da dividere, fatto molto bene, per niente unto e molto abbondante e poi quattro pizze. Impasto leggero e salsa di pomodoro davvero squisita. Una Napoli, una salsiccia e friarelli fatti come a Napoli, un tronchetto dove il prosciutto è davvero eccezionale e una burrata...niente da dire!!!. Il.conto è stato un'altra sorpresa, soprattutto rispetto agli ingredienti usati ...tappa fissa prima del teatro..posto consigliatissimo dove converrà prenotare !!!"
"ui_bubble_rating bubble_50","Pizza ottima in pieno centro!!!!<U+0001F355>","Pizza ottima, personale molto carino. Adatto sia per una pizza al volo col proprio fidanzato/a sia per una cena tra amici! Sono venuta a mangiarci in tutte e due le occasioni, la pizza era buonissima e il rapporto qualità prezzo ottimo anche quello! "
"ui_bubble_rating bubble_50","TUTTO BUONISSIMO!!!","Sono tornata in questa pizzeria con un gruppo di amiche, dopo che c'ero stata con mio marito e bimba durante le Feste natalizie. Ho voluto finalmente assaggiare la pizza fritta...una delizia! Qualità degli ingredienti ottima, personale simpatico e disponibile. Non riesco a trovare difetti sinceramente. Ah! Non prendete i dolci perché creano dipendenza: sono TROPPO BUONI!!!!Consigliatissimo!!!"
"ui_bubble_rating bubble_50","ECCELLENTE !!!!!! ANCHE A PRANZO","Dopo aver provato la nuova gestione la sera, passando da Firenze di giorno lavorativo ho deciso di provarlo anche a pranzo. Ancora una volta qualità e servizio al TOP! ho preso alcuni assaggi di fritto e una pizza caprese. Devo ammettere che trovare pizzerie dello stesso livello qualitativo nel centro storico di Firenze è impossibile. Ah dimenticavo: provate i dolci fatti in casa....BUONISSIMI! io ho mangiato il tiramisù ed ancora me lo sogno!"
"ui_bubble_rating bubble_20","Non tutte le ciambelle vengono col buco ma le pizze si!","Pessima esperienza, soprattutto visto il confronto con il Pizzaman di via Carlo del Prete.Sono stata a gennaio con delle amiche, una volta arrivate non ci avevano tenuto da parte il tavolo (che ovviamente era stato prenotato), fortunatamente eravamo una in meno del previsto e la cameriera è riuscita a sistemarci anche se negando insistentemente l'errore che le è stato fatto notare. Dopo più di mezz'ora di attesa delle pizze non c'era ancora traccia e abbiamo dovuto sollecitare il cameriere, queste una volta arrivate erano molto buone ma una delle pizze era bucata al centro.Nota positiva: il cameriere che, accortosi dei vari disagi creati ha offerto il dolce. Nonostante ciò non mi sento di consigliare il locale."
"ui_bubble_rating bubble_50","Qualità prezzo imbattibile!!","Locale veramente carino, personale gentile e soprattutto prodotti freschi e di qualità!Tanta scelta di pizze sia nel menù che in quelle del giorno , dolci sempre freschi e veramente buoni!! "
"ui_bubble_rating bubble_50","La vera pizza a Firenze","ASSOLUTAMENTE DA PROVARELa pizza cotta perfettamente e ben condita! Antipasti deliziosi e fritto da provare. Personale competente e molto accogliente. Sale molto luminose, spaziose e ben arredate. "
"ui_bubble_rating bubble_50","viva la gioventù di qualità","Hanno pienamente interpretato lo spirito del moderno mangiar bene! Farine italiane lievitazione lenta farciture di vera qualità...io mi sono trovata a mio agio! E sono una cliente difficile. Complimenti. ah...anche i dolci niente male davvero. torno se vengo nuovamente a firenze e la consiglio agli amici del luogo."
"ui_bubble_rating bubble_40","Firenze Stupenda","Ottima pizzeria vicino il centro a Firenze, pizza buonissima, personale molto cortese e prezzi nella media. "
"ui_bubble_rating bubble_50","Ottima pizza !","Siamo stati dopo il cambio di gestione ed é cambiato in meglio : rinnovo locali che da più luminosità , ottima pizza con ottime materie prime , staff cordiale e disponibile e in più prezzi modici!"
"ui_bubble_rating bubble_50","Top","Sono stata da pizza man in via del l'angolo con mio marito, di sabato sera. Locale completamente rinnovato, molto carino. Staff competente, cordiale e professionale. Abbiamo diviso un antipasto, un tagliere campano che era la fine del mondo. Pizza buonissima, gustosa e digeribilissima. Sicuramente la miglior pizzeria dove siamo stati negli ultimi tempi. Da tornare! Complimenti!"
"ui_bubble_rating bubble_50","Top","Posto accogliente. Ottimo per una cena tra amici. il servizio è stato veloce e la pizza buonissima. il personale cordiale e disponibile. Sicuramente da tornarci. Voto qualità prezzo senz altro da 10!!!"
"ui_bubble_rating bubble_50","TUTTI DA PIZZA MAN!!","Gran bel locale molto accogliente,si mangia benissimo e grazie alla nuova gestione la gentilezza e la coordialità non manca.lo consiglio vivamente!!"
"ui_bubble_rating bubble_50","SPETTACOLO","Pizza a regola d' arte, staff cordiale, bella atmosfera, rapporto qualità prezzo ottimo!Torneremo sicuramente, a presto!"
"ui_bubble_rating bubble_50","QUALITÀ / PREZZO IMBATTIBILE !!!","Avevamo saputo del recente cambio di gestione, così siamo tornati... ed è stato un crescendo di piacevoli sorprese: il nuovo locale è semplice, ma accogliente e pulito. Il personale sorridente e gentile. Cominciamo con un antipasto di salumi e formaggi misti, tutto di ottima qualità. Ma il meglio arriva con le pizze: impasto leggero e croccante, farcite con ingredienti di prima scelta... davvero deliziose!! Per concludere in bellezza, altre due belle sorprese: il conto (assolutamente economico per il centro di Firenze) e la digeribilità della pizza... ulteriore riprova di qualità!! Noi torneremo sicuramente!! CONSIGLIATISSIMO!!"
"ui_bubble_rating bubble_50","Super Pizza Man!","Come frequentatore dei vari Pizza Man, sono tornato qui sapendo del rinnovo e del cambio gestione.Il locale è molto più carino, arredamento semplice ma ben curato. La pizza è ottima: stile Pizza Man ma con una marcia in più! Ottima anche la frittatina e davvero interessante la scelta delle birre. Ci tornerò sicuramente anche solo per asporto!Quasi dimenticavo: tiramisù e tartufo di Pizzo Calabro da leccarsi i baffi :-)"
"ui_bubble_rating bubble_50","Soddisfatta","Pizza ottima, locale accogliente così come il personale, ottimo rapporto qualità-prezzo!Vi consiglio di andare! "
