"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Ottimo","Compleanno tra amici..tutto bene. Cominciando dagli antipasti misti per due persone e le bruschette di fegatini offerti dal titolare. 4 kili di bistecca per 6 persone è stato il top. Buono anche il soufflé al cioccolatooo. Ottimo servizio di Neli, molto preparato e in gamba nonostante la giovane età. Grazie mille ragazzi..ci ritorneremo sicuramente!!"
"ui_bubble_rating bubble_20","Media bassa :-(","Per la prima volta testo la prenotazione via “the Fork” che offre il 30% di sconto.Strada tristina in zona stazione/Santa Maria Novella e l’ingresso non e’ certo invitante. Locale su piu’ sale. Informo della prenotazione a mio nome, e mi fanno accomodare. Clienti presenti 80% cinesi e Jap, gli altri, evidentemente turisti.Locale illuminato tristemente. Camerieri gentili.Il menu’ mostra prezzi degli antipasti da 12 a 17€. Primi sui 13 di media.Prendo pappardelle al ragu’ di cinghiale, buono. Chiedo se con la tagliata di chianina ai funghi porcini, questi ultimi siano surgelati o freschi: risposta decisa: freschi! E mi si precisa sono nel frigo all’ingresso e vengono tagliato al momento.Mi viene servita la tagliata di chianina (?????), che se lo fosse davvero sarebbe la peggiore mai mangiata in anni e anni di esperienze a Firenze; e’ coperta di porcini che guardo incredulo, quindi il cameriere mi anticipa con “ha ragione sono surgelati... mi sono sbagliato , sono freschi quelli su un’altra portata”. Non faccio problemi.Asparagi al vapore decenti per contorno.Un Chianti al calice di imbottigliatore ignoto ben 7,50€ (non esposto nel menu’ e tanto meno nella carta dej vini, quindi sorpresa).Con acqua, il totale e’ 52€ senza l’applicazione di the fork. Lo faccio presente e diventa 38,50€.Ai prezzi di the fork ci puo’ stare, ai prezzi del menu’ e’ decisamente eccessivo, per livello del posto, servizio e preparazioni. A Firenze la scelta e’ infinita... io lo sconsiglio senza dubbio alcuno."
"ui_bubble_rating bubble_50","il massimo","bistecca alla fiorentina razza chianina ...... carne spaziale patate fantastiche servizio professionale lo consiglio vivamente"
"ui_bubble_rating bubble_50","Ottima cena","Ottima cena in un locale raffinato. Personale cordiale e simpatico. Ampia scelta di bistecche fiorentine in menù; stesso taglio, ma razze bovine diverse."
"ui_bubble_rating bubble_50","Super","Super....qualita' dei piatti ottima, le nostre tagliate erano cotte molto bene e la carne morbidissima, e servizio veramente impeccabile. Difficile chiedere qualcosa di piu'. Inoltre avevamo uno sconto del 30% tramite The Fork, ma comunque anche senza sconto il prezzo sarebbe stato assolutamente corretto in relazione alla qualita' dei piatti da noi mangiati. Personalmente potrei dire che e' il miglior ristorante dove io abbia mangiato qui a Firenze."
"ui_bubble_rating bubble_50","Sublime ","Al di là dello sconto usufruito con the fork,i piatti serviti in questo locale hanno una qualità superiore alla media così come il servizio preciso e attento. Molto bello anche il locale situato vicino alla stazione di Santa Maria novella. Consigliatissimo"
"ui_bubble_rating bubble_40","Pranzo con amici..","Tutto ok.. abbiamo mangiato bene, presi degli antipasti di terra, 2 bottiglie di buon vino.. dei carciofi crudi tagliati finemente veramente molto buoni... nel complesso mi sento di dire che il ristorante è valido.. avevamo uno sconto del 30% (avuto perché abbiamo fatto una prenotazione online) e devo dire che il prezzo finale secondo me era troppo alto... con lo sconto diventa abbastanza buono..."
"ui_bubble_rating bubble_50","Ottima bistecca","O cenato in questo ristorante e o mangiato un ottimo primo piatto molto gustoso, la tagliata era cotta molto bene e la carne morbidissima, e o conosciuto il titolare molto cordiale e disponibile velo consiglio ok"
"ui_bubble_rating bubble_50","Un artista a Firenze","Giudizio semplicemente eccellente. Ottima la location, garbatissimo il servizio, e - quel che più conta - vincente la qualità del cibo. Da tornarci senz’altro!"
"ui_bubble_rating bubble_50","Gradevole","Cena in famiglia da turisti. Cibo buono (tagliata con funghi porcini TOP) e servizio piacevole (abbiamo fatto due chiacchiere con il proprietario che ha anche deciso di offrirci due bicchieri di Chianti per riscaldare la conversazione :-)).Non esattamente economico ma direi in linea con la qualità e con i prezzi della cittàPosizione un po' fuori dalla zona più turistica, ma questo forse è un vantaggio"
"ui_bubble_rating bubble_40","Bistecca Fiorentina ottima","Da fuori niente di che ma devo dire che dentro mi ha stupita. É un ristorante molto grande, spazioso e con una bella atmosfera! I tavoli sono molti e il servizio è veloce. Ho mangiato un antipasto (foto) e una fiorentina alla brace da 1,2 kg circa (2 persone) acqua, 2 calici di vino, 1 dolce e 1 caffè tot 146euro (con sconto The Fork 105euro). "
"ui_bubble_rating bubble_50","Eccezionale","Ho cenato in questo ristorante l'ultima sera del mio soggiotno a Firenze. Che peccato! Questo ristorante è stato una scoperta fin troppo tardiva. Il locale arredato con molto stile, lo staff è professionale, cordiale e rapido. Per quanto riguarda il cibo ho avuto il piacere di mangiare le pappardelle al ragù di cinghiale e la tagliata di chianina con porcini freschi; entrambi i piatti erano di una bontà indescrivibile, le pappardelle saporitissime con la carne del ragù che si scioglieva in bocca, mentre la carne era di qualità eccezionale, cotta a puntino e saporita così come i porcini (freschi). Infine ho molto gradito la simpatia e gentilezza di quello che presumo fosse il titolare, che prima di andare via mi ha consegnato un graditissimo omaggio. Questo ristorante dovrebbe essere un Must per Firenze.Consigliatissimo "
"ui_bubble_rating bubble_50","Pranzo di compleanno","Locale e proprietario molto accoglienti!! Offerti assaggio di olio locale e un calice di vino a testa! Carne eccezionale!! Dolci squisiti!!! Consigliato!!!"
"ui_bubble_rating bubble_40","Ristorante Braceria molto in","Qualità ricca scelta di carni e vini e cordialità del titolare e suoi collaboratori albergano in questo posto. Bravi tutti "
"ui_bubble_rating bubble_50","Ottimo","Siamo andati in questo ristorante racomandati dai amici siamo rimasti contenti dal servizio e dal cibo consiglio vivamente i pici al ragu di chianina"
"ui_bubble_rating bubble_50","Carne divina","Ristorante bellissimo con servizio gentile e impeccabile la bistecca alla fiorentina divina lo consiglio vivamente"
"ui_bubble_rating bubble_20","Supponenza superiore alla qualità del cibo","Sono stato in questo ristorante con la famiglia e non ci ritornerei proprio. L'accoglienza è stata molto ordinaria quasi fredda. Il referente che gestiva le prenotazioni The fork si è rivelato del tutto impreparato e sostanzialmente strafottente, sia all'atto dell'arrivo (non comunicato al personale), sia al momento del conto consegnato a tavola (su cui non era stata riportato lo sconto previsto). Si è mangiato bene, anche se andando al bagno a lavare le mani ho sentito un cameriere e cuoco in cucina che si chiarivano ad alta voce. Insomma, non ne ho una esperienza positiva e non mi sento di consigliarlo. Senza lo sconto The fork il mio giudizio sarebbe stato estremamente più critico poiché il costo dei piatti non era all'altezza dell'esperienza in sala."
"ui_bubble_rating bubble_50","Consigliato","Posto molto bello e accogliente. Ottimi i tortelli migellani e porcini saltati in padella. Bistecca chianina veramente consigliata. Ragazzi molto gentili e simpatici,soprattuto Neli!! Grazie ragazzi, torneremo sicuramente :)"
"ui_bubble_rating bubble_50","che bistecca!!!","siamo andati con amici ottima qualita della pasta fresca ottima la bistecca carne divina servizio impecabile lonconsiglio"
"ui_bubble_rating bubble_50","Ottimo ristorante","Ristorante in pieno centro servizio impeccabile ottimi i piccoli al ragù di chianinna ottima la bistecca lo consiglio"
"ui_bubble_rating bubble_50","Ottima qualità","Trovato questo ristorante per caso su TripAdvisor e devo dire eccezionale... porzioni super abbondanti la qualità superiore a tutti i ristoranti cane di Firenze, al top..vino consigliato dal ragazzo ottimo e ottimo il prezzo... gentilezza assoluta..e prezzo adeguato al tipo di ristorante...lo consiglio a chi vuole mangiare bene e chi cerca l'ottima qualità..."
"ui_bubble_rating bubble_50","Sorpresa","Bellissima Sorpresa, ho mangiato una bistecca Fiorentina eccellente, Personale e Proprietario Gentilissimi e professionali. Lo consiglio ."
"ui_bubble_rating bubble_50","Madonna che bistecchona che mi sono mangiato!","Madonna che bistecchona che mi sono mangiato, gustosa, saporita al giusto, cotta in perfecione staf gentile e cortese sempre sorridente poi quando e arrivato la fattura propio non mella aspetavo Bravi Bravi Bravi!!!!!"
"ui_bubble_rating bubble_50","Cena stupenda !!","Sono stato a cena insieme con un mio amico trovando il posto vicino alla stazione ..Appena arrivati ci hanno accolto in una maniera molto cortese.Abbiamo preso un gran tagliere x 2 e poi la Chianina al sangue.. accompagnato da un vino Modus .Serata molto tranquilla e servizio molto buono .Lo consiglio a tutti quelli che vogliono la vera bistecca..noi ci torneremo!"
"ui_bubble_rating bubble_50","Spettacolare ","5 stelle! Staff gentile Proprietario generoso,accomodante e disponibile ,durante La cena offre una spiegazione dei vari tagli di carne,e delleVarie cotture "
"ui_bubble_rating bubble_50","Pranzo al centro non per turisti","Ieri abbiamo scoperto questo locale nel centro di Firenze quasi per caso. Tre coppie con tre passeggini, clientela difficile. Eppure ci hanno messo subito a nostro agio, servizio impeccabile e il proprietario è stato socievole e cordiale. Antipasti primi e carne di ottima qualità. Prezzi in linea con il livello del locale e la zona in cui si ubica. Mi spiace solo che il proprietario ogni tanto debba avere a che fare con alcuni turisti stranieri ignoranti e maleducati che l'hanno insultato perché contestavano il peso della fiorentina (da me verificato personalmente in cucina). "
"ui_bubble_rating bubble_50","Cena unica","Una cena in un posto unico..... Avere tante attenzioni e cura dei propri ospiti è una cosa molto piacevole. Grande qualità su tutti i piatti ma la Carne....È la vera prelibatezza... Quando si parla di eccellenza e gusto autentico! "
"ui_bubble_rating bubble_40","Buono ma non ottimo","Ristorante tipico fiorentino. Ambiente affascinate con soffitti affrescati molto belli. Ristorazione: (da piemontese) completamente assente di antipasti ad eccezione di salumi e formaggi, primi buoni ma il risotto risultava scotto, secondi??solo carne buonissima tipica Fiorentina. Dolci di buona qualità. Impossibile avvicinarsi ai vini, scarsa disponibilità nei vino sfuso o al bicchiere. Conto caro ma con lo sconto di TheFork è diventato il giusto"
"ui_bubble_rating bubble_30","Buono ma non ottimo ","Qualità del cibo discreta e prezzi un po’ gonfiati. Servizio mediocre, location elegante adatta ad ogni occasione con pareti affrescate molto belle, nei pressi di Santa Maria Novella."
"ui_bubble_rating bubble_30","Pranzo non entusiasmante, servizio da rivedere ma con ottimo impiattamento ","Servizio confuso e mediocre, cibo di qualità mediocre. Il prezzo per quello che si è mangiato e per la qualità servita è risultato eccessivo. Location adatta per un primo appuntamento e molto accogliente."
"ui_bubble_rating bubble_30","Pranzo neutrale, cibo mediocre","Cibo non ottimo ma buono, piatti curati e ingredienti ricercati. Personale piuttosto indifferente e noncurante. Esperienza, ripeto, mediocre."
"ui_bubble_rating bubble_40","Prezzi gonfiati e poi scontati, carne eccellente, servizio mediocre","Trovato per caso tramite nota app partner di Tripadvisor per sconti nei ristoranti, ho avuto l'occasione di provare questa braceria, semivuota di venerdì sera, iil giudizio finale è positivo dal momento che fondamentalmente la carne, motivo per cui ci sono stato, è stata davvero buona, l'atmosfera intima e con una commistione tra antico e moderno, sebbene il locale fosse abbastanza caldo e pieno di zanzare (come del resto ovunque a Firenze): peccato per il personale che non presenta minimamente le pietanze e dietro richiesta, quasi stupito come se fossimo in un fast food, dimostra di non conoscerne le caratteristiche, (un vero peccato visti i particolari formaggi), e per i prezzi gonfiati, specie gli antipasti e i vini, che hanno un ricarico importante. Solo con lo sconto ottenuto tramite app il prezzo scende verso la normalità per Firenze e soprattutto per il servizio offerto e questo ha un che di irritante. A detta del loquace proprietario il locale si rivolge ad un pubblico di livello alto, bene ma allora dovrebbe proporre servizio, gentilezza ed educazione adeguati. "
"ui_bubble_rating bubble_50","Bistecca Indimenticabile","Domenica sera con la mia fidanzata siamo andati a cena qua, segnalato positivamente da amici. L'ambiente è molto carino, ben curato, con i tavoli alla giusta distanza.Consigliati dal cameriere abbiamo optato per la bistecca.Mai mangiato una bistecca cosí buona.Ci torneremo sicuramente."
"ui_bubble_rating bubble_50","Cena con gli amici. ","Un posto unico per stare in bella compagnia. La migliore bistecca di firenze la trovate qui. Personale molto cortese e accogliente. "
"ui_bubble_rating bubble_30","C'è di meglio....","Trovato grazie alle recensioni di TripAdvisor...con molto entusiasmo entriamo in una location molto bella, con affreschi ai soffitti, personale gentile e professionale, anche se la cameriera (straniera) alla mia richiesta di un calice più grande per far meglio ossigenare il vino mi dice che quello andava bene. Lasciamo stare!!!!!Tagliata ai funghi buona ma niente di eccezionale....ma sicuramente troppo piccola rispetto al prezzo (€uro 26,00). Patate al forno al prezzo di €uro 6,00... poche anche queste.Buono il tiramisù.Non ritornerò lí la prossima volta a Firenze."
